EstudianteID,PropertyID,Edad,Universidad,TipoPropiedad,CostoMensual,NúmeroHabitaciones,ArrendóAnteriormente,Calificación,DuraciónArrendamiento,Agua,Electricidad,Internet,Gas,Calefacción,Limpieza
641,929,28,CUCEI,Departamento,13093.75,4,No,4.6,1,0,0,1,0,1,0
642,415,33,CUCSH,Departamento,18865.68,4,No,4.9,5,1,0,1,0,1,1
643,863,24,CUCEI,Casa,13610.78,4,S,3.9,5,0,0,0,0,1,1
644,296,32,CUT,Departamento,3211.34,2,S,2.0,5,1,0,1,1,0,1
645,876,22,CUCBA,Casa,9210.72,4,No,3.2,5,1,1,1,1,1,0
646,43,28,CUCS,Departamento,13302.04,3,S,3.5,5,0,0,1,1,0,0
647,592,18,CUCEI,Departamento,9476.68,4,No,3.1,5,1,0,0,0,1,0
648,813,20,CUCS,Casa,18773.54,3,No,1.3,5,1,1,1,1,0,0
649,307,22,CUCS,Casa,18127.45,4,S,4.3,5,1,1,1,0,0,1
650,720,24,CUCSH,Estudio,14673.85,2,S,1.3,5,0,0,0,1,1,0
651,415,26,CUCEI,Estudio,19889.31,3,No,4.9,5,0,0,0,1,0,1
652,130,29,CUCEI,Estudio,11986.9,1,S,4.9,5,0,0,0,0,1,0
653,940,21,CUAAD,Departamento,13957.15,3,S,2.5,5,0,1,0,0,1,0
654,262,24,CUCBA,Estudio,3265.76,2,S,2.9,4,1,1,1,1,0,0
655,618,18,CUCSH,Departamento,14144.43,1,S,2.1,2,0,0,1,0,1,0
656,810,18,CUCEA,Casa,10944.0,3,S,1.6,5,0,0,1,1,1,1
657,988,24,CUCS,Estudio,9873.28,1,No,2.5,4,0,1,0,1,0,1
658,408,29,CUCBA,Departamento,7206.1,1,S,2.6,5,1,0,0,1,1,1
659,911,26,CUCEI,Estudio,7216.12,2,No,1.8,5,1,0,1,1,1,1
660,87,19,CUCEA,Estudio,19213.44,1,No,3.9,5,1,1,1,0,0,1
661,211,25,CUCS,Estudio,7945.98,2,S,1.8,5,0,1,0,0,0,0
662,717,24,CUT,Departamento,13039.85,1,S,2.1,5,1,1,0,1,0,0
663,570,29,CUCEA,Estudio,4813.66,2,S,4.0,5,0,0,0,1,1,1
664,333,30,CUAAD,Casa,6266.74,1,S,4.8,5,1,1,1,1,1,1
665,300,33,CUCS,Departamento,17700.67,4,S,2.2,5,0,0,1,0,0,1
666,634,22,CUCEA,Casa,16271.53,4,S,2.3,5,1,1,1,0,0,1
667,842,22,CUT,Departamento,3255.34,3,No,3.8,5,1,1,0,0,1,1
668,207,26,CUCS,Departamento,13719.96,2,No,1.8,5,0,0,0,1,1,1
669,361,22,CUCBA,Departamento,13046.94,3,S,4.5,5,1,1,1,0,0,0
670,992,30,CUT,Casa,15390.95,4,No,2.1,5,0,1,0,0,1,1
671,567,24,CUCSH,Departamento,18532.51,3,S,2.8,5,1,0,1,0,1,1
672,984,32,CUCSH,Departamento,10489.17,2,No,2.7,5,0,0,0,0,0,1
673,520,21,CUCBA,Estudio,7591.42,4,No,2.8,2,0,1,0,1,1,0
674,98,21,CUCSH,Estudio,15437.29,2,S,3.5,5,1,0,1,1,1,1
675,940,27,CUCS,Casa,16382.13,2,No,1.7,5,1,1,0,1,0,1
676,601,27,CUAAD,Estudio,17058.05,3,S,1.9,5,1,1,0,0,1,0
677,444,23,CUT,Casa,17455.18,1,S,2.1,5,1,0,0,1,0,0
678,387,22,CUT,Casa,7060.63,2,No,1.8,5,0,1,0,1,0,0
679,251,33,CUCSH,Estudio,19199.87,3,S,5.0,5,1,1,0,1,0,0
680,209,26,CUCBA,Estudio,8059.75,3,S,4.1,5,1,1,0,0,1,0
681,887,28,CUCEI,Casa,13602.14,3,S,2.1,5,0,0,1,0,0,0
682,357,27,CUCEI,Estudio,13797.64,4,No,4.2,5,0,0,0,1,1,0
683,574,29,CUT,Estudio,9707.61,3,S,4.7,5,0,0,0,0,1,0
684,570,19,CUCEA,Estudio,16055.76,1,No,2.1,5,0,1,1,0,0,1
685,296,30,CUCEI,Casa,7293.59,3,S,1.9,5,1,0,0,1,1,0
686,875,29,CUT,Departamento,15376.82,1,S,4.8,5,0,1,1,1,1,1
687,466,34,CUCSH,Departamento,15990.6,1,S,4.3,5,1,0,1,0,0,0
688,218,18,CUAAD,Estudio,19300.56,4,No,1.3,5,1,0,1,0,0,1
689,286,21,CUAAD,Departamento,15772.99,4,S,3.7,5,0,0,0,1,1,1
690,589,20,CUCEA,Departamento,17654.74,1,No,4.3,5,1,1,1,0,1,1
691,222,31,CUCEI,Departamento,19226.61,4,No,3.7,1,0,0,0,1,0,0
692,906,27,CUT,Casa,10412.99,3,S,4.7,5,1,0,1,0,1,1
693,947,18,CUT,Departamento,16510.49,2,No,2.8,5,1,1,0,0,0,1
694,890,19,CUCS,Departamento,11595.43,3,No,3.8,5,1,0,0,1,0,0
695,469,28,CUCEA,Casa,12671.49,2,No,1.4,5,0,0,0,1,1,1
696,418,19,CUCS,Casa,13055.58,1,No,3.4,2,0,0,0,0,0,1
697,850,24,CUCS,Departamento,10558.5,3,No,3.8,5,1,0,0,0,0,0
698,299,19,CUCEA,Casa,11976.25,2,No,1.5,5,0,1,0,1,0,1
699,272,18,CUCBA,Casa,10889.38,4,S,4.5,5,1,1,1,0,1,1
700,983,26,CUCEA,Estudio,15762.5,4,S,2.6,5,1,1,1,1,0,0
701,941,32,CUCEI,Departamento,8129.73,1,S,3.8,5,1,1,0,0,1,0
702,778,22,CUCEA,Estudio,9531.45,4,S,3.2,5,1,0,1,1,1,1
703,496,29,CUCEI,Departamento,5354.42,1,No,1.8,5,1,0,1,1,0,1
704,570,20,CUT,Departamento,13258.4,4,S,1.8,1,1,1,1,0,1,1
705,510,21,CUCEA,Departamento,15090.62,1,No,3.5,2,1,0,0,0,1,1
706,107,18,CUCEI,Departamento,7175.36,3,No,3.3,3,0,1,1,0,0,0
707,949,23,CUT,Casa,13962.06,4,No,3.6,5,0,0,1,1,0,0
708,716,21,CUCS,Departamento,12306.67,3,S,5.0,2,1,0,1,1,1,1
709,648,32,CUCEI,Departamento,17439.26,2,No,1.1,5,0,0,1,0,1,0
710,345,21,CUCBA,Departamento,7265.21,4,No,3.1,5,1,1,1,0,0,0
711,645,32,CUCSH,Casa,10978.19,4,No,2.1,5,1,0,0,0,0,1
712,54,31,CUCSH,Estudio,15161.0,1,S,3.0,5,0,1,0,0,0,0
713,872,20,CUAAD,Departamento,7124.58,4,No,3.2,5,0,0,1,1,1,0
714,392,24,CUCEA,Casa,4712.76,1,S,2.9,5,1,1,0,0,0,1
715,965,25,CUCS,Estudio,5812.9,2,S,1.3,5,1,0,1,0,1,1
716,473,34,CUCS,Estudio,4900.37,3,No,1.6,1,0,1,1,0,0,0
717,408,28,CUCBA,Casa,17908.52,3,S,2.1,5,0,0,1,0,0,0
718,489,27,CUCEA,Casa,8929.59,4,S,4.0,5,1,0,0,1,1,0
719,228,22,CUCSH,Casa,13826.55,4,No,4.3,5,1,1,1,1,1,0
720,195,18,CUCEA,Casa,14898.85,3,S,3.4,5,0,0,0,1,0,1
721,811,21,CUAAD,Estudio,7427.84,2,No,2.0,4,1,0,0,0,1,1
722,76,24,CUCEA,Casa,19380.34,1,S,3.6,5,0,0,0,0,1,1
723,795,25,CUAAD,Estudio,12184.27,2,No,3.4,5,0,1,1,1,1,1
724,490,27,CUAAD,Departamento,3492.59,4,S,2.0,5,0,1,0,1,1,0
725,349,28,CUAAD,Estudio,12978.22,4,No,2.6,5,1,1,1,1,0,1
726,722,22,CUCEI,Departamento,5173.29,2,S,1.4,5,1,1,1,0,0,0
727,530,19,CUCBA,Departamento,10388.33,4,S,4.8,5,1,0,0,0,0,1
728,34,28,CUCEA,Estudio,17481.91,3,S,3.5,5,1,0,1,0,0,0
729,347,25,CUT,Departamento,17028.3,2,No,3.2,5,1,0,0,0,0,1
730,746,25,CUT,Casa,13646.62,1,S,4.9,5,0,1,0,0,1,1
731,588,21,CUT,Casa,17029.68,2,No,4.7,5,0,0,1,0,1,0
732,623,32,CUCSH,Estudio,10657.97,4,S,2.6,5,1,0,0,1,1,1
733,784,21,CUCSH,Casa,16213.76,1,S,3.1,5,1,0,1,0,1,0
734,101,24,CUCEI,Estudio,11400.6,2,S,3.8,5,1,1,1,0,0,0
735,894,29,CUCEA,Departamento,15033.66,1,No,1.3,5,0,0,1,1,0,1
736,973,21,CUT,Casa,9955.65,1,No,1.7,5,0,1,1,0,0,0
737,281,27,CUCEA,Estudio,19967.35,3,No,4.6,3,0,0,0,1,0,0
738,201,31,CUT,Estudio,15515.18,3,No,3.5,4,0,1,0,1,0,1
739,777,19,CUCS,Casa,15322.84,3,No,1.5,5,1,0,0,0,0,1
740,337,26,CUCEI,Estudio,19483.87,4,S,2.1,5,1,0,1,1,1,1
741,681,33,CUCSH,Casa,10933.26,2,S,3.0,5,1,0,1,0,0,1
742,825,28,CUCEA,Estudio,12499.49,3,No,1.5,5,0,0,1,0,1,0
743,944,22,CUCS,Departamento,4907.25,1,S,3.8,5,1,1,0,0,1,0
744,957,29,CUCSH,Casa,16421.88,1,S,2.2,5,0,0,1,0,1,1
745,354,30,CUCEA,Casa,19840.4,3,S,2.8,5,1,0,1,1,0,0
746,321,25,CUCEA,Departamento,13660.42,4,No,3.3,3,1,0,0,0,1,0
747,594,33,CUT,Casa,14373.47,3,S,3.4,3,1,0,1,1,1,0
748,892,27,CUT,Estudio,9813.29,4,No,2.1,5,1,0,1,0,0,1
749,750,29,CUCBA,Departamento,10957.97,4,No,2.4,5,1,0,0,1,0,1
750,121,26,CUCS,Departamento,17722.21,4,No,2.7,5,0,1,1,0,0,0
751,212,31,CUCS,Casa,12144.99,2,No,1.1,5,1,1,1,1,1,0
752,930,27,CUAAD,Departamento,7416.05,3,S,2.3,5,1,0,0,1,1,0
753,738,22,CUCEA,Departamento,6354.42,2,No,3.1,1,1,1,1,0,0,1
754,25,30,CUCEI,Estudio,14667.78,1,S,5.0,5,0,1,1,0,0,1
755,285,19,CUCEI,Estudio,12743.08,1,No,4.4,5,0,1,0,1,1,0
756,315,19,CUCSH,Casa,17489.01,2,No,1.6,5,1,1,0,0,0,1
757,856,18,CUCEI,Departamento,18551.88,4,No,2.9,5,1,1,0,1,1,0
758,801,22,CUAAD,Estudio,12648.02,2,No,3.9,3,1,1,0,0,0,1
759,585,28,CUCS,Casa,7315.39,2,S,4.0,5,1,0,1,0,0,0
760,218,21,CUCEI,Departamento,4806.9,3,S,1.2,5,0,0,0,0,0,0
761,890,22,CUT,Casa,17310.82,4,No,4.3,1,0,0,1,0,0,1
762,340,31,CUCBA,Casa,7408.07,4,No,2.4,5,0,1,1,1,0,1
763,408,19,CUCBA,Estudio,7949.49,1,S,2.6,5,1,1,1,1,1,1
764,524,20,CUAAD,Casa,5228.71,1,S,4.1,5,1,1,0,0,0,0
765,751,27,CUCS,Estudio,12307.64,4,No,4.0,5,0,1,1,1,1,1
766,36,32,CUAAD,Casa,4087.09,3,No,4.3,5,1,1,1,0,0,0
767,739,25,CUCEI,Estudio,19704.92,4,No,3.9,5,0,1,0,0,0,1
768,930,29,CUCBA,Casa,5919.17,1,No,2.9,5,1,0,0,1,1,0
769,530,30,CUAAD,Casa,4905.43,3,No,2.6,5,0,1,1,1,0,1
770,652,19,CUT,Estudio,18618.26,2,S,1.4,5,0,1,1,0,1,0
771,302,23,CUCEI,Casa,10102.22,2,S,2.2,5,1,1,1,1,1,0
772,592,29,CUT,Casa,15622.87,4,No,3.1,5,0,0,0,0,0,0
773,211,27,CUAAD,Estudio,5566.84,1,No,2.0,5,1,0,1,1,0,1
774,220,25,CUCS,Casa,7490.52,2,No,3.5,5,0,1,0,0,1,1
775,616,25,CUCBA,Casa,4055.85,1,No,1.9,4,0,1,0,0,1,1
776,960,23,CUCEA,Casa,9732.32,2,No,3.5,5,1,0,1,1,1,1
777,951,29,CUCEI,Casa,16285.71,2,No,1.5,5,1,1,1,0,0,0
778,246,28,CUCSH,Casa,17477.61,3,No,2.9,5,0,0,1,0,1,0
779,162,20,CUCEI,Casa,6014.04,1,S,3.6,5,1,0,1,1,1,0
780,588,21,CUCEI,Departamento,15386.65,2,S,3.6,1,0,1,0,0,0,1
781,761,19,CUCBA,Casa,3153.59,2,No,1.5,5,1,0,1,0,1,0
782,826,33,CUCEA,Estudio,3645.56,3,No,2.1,5,0,1,0,1,1,0
783,340,18,CUCS,Departamento,5048.37,4,No,4.7,5,0,1,0,1,1,1
784,632,29,CUCEA,Casa,10841.31,1,S,4.1,5,0,0,0,1,1,0
785,897,34,CUCBA,Estudio,3855.33,1,S,3.3,5,0,1,1,0,1,0
786,672,23,CUCSH,Departamento,7202.0,3,No,3.3,5,0,1,1,0,1,0
787,124,26,CUCS,Casa,12434.58,2,No,2.8,4,0,0,1,1,0,0
788,666,31,CUCS,Departamento,17163.89,4,S,2.3,5,1,1,0,1,1,0
789,643,24,CUAAD,Departamento,4627.71,2,S,3.5,5,1,1,0,1,1,0
790,597,33,CUCS,Casa,16872.23,4,No,2.9,5,0,0,0,1,1,1
791,421,27,CUCSH,Departamento,18190.88,3,S,4.3,5,1,1,1,1,0,1
792,327,22,CUT,Departamento,5815.55,2,No,3.4,5,0,1,0,0,0,1
793,689,20,CUCSH,Casa,3831.99,1,S,1.2,5,0,1,1,0,0,1
794,653,18,CUT,Estudio,11825.99,2,S,3.5,5,0,1,1,0,0,1
795,502,21,CUCBA,Casa,3167.82,1,No,4.1,5,1,1,0,0,0,0
796,130,30,CUAAD,Departamento,10947.88,4,No,1.2,5,1,0,1,1,0,0
797,993,33,CUAAD,Estudio,8549.69,3,S,1.1,4,1,0,1,0,0,1
798,620,22,CUAAD,Departamento,7693.93,1,S,2.2,5,1,0,1,0,1,1
799,791,28,CUCEA,Estudio,19336.56,4,No,4.1,3,0,0,0,0,1,0
800,172,18,CUAAD,Estudio,7419.86,2,S,1.2,5,0,1,0,1,0,1
801,584,29,CUCEI,Departamento,18248.22,3,S,1.9,5,1,1,0,1,0,1
802,351,19,CUCEA,Departamento,5973.0,3,S,1.3,4,0,1,1,1,0,0
803,476,19,CUCEA,Estudio,19510.1,2,No,4.1,5,0,0,1,0,1,0
804,499,32,CUCSH,Casa,8281.26,4,No,2.2,4,1,0,0,1,1,1
805,254,24,CUCS,Departamento,4364.81,3,S,3.4,5,1,1,1,1,1,0
806,793,34,CUAAD,Estudio,12716.69,3,S,3.4,5,0,1,1,0,1,0
807,90,29,CUAAD,Departamento,16157.97,1,S,4.0,5,1,0,0,1,1,0
808,284,33,CUCEI,Estudio,13188.03,2,S,1.7,5,1,0,1,1,0,1
809,104,27,CUCBA,Departamento,16557.05,3,S,5.0,5,0,0,1,1,0,1
810,241,29,CUCEA,Departamento,15392.67,4,No,3.1,2,1,1,0,0,1,1
811,935,27,CUCBA,Estudio,16078.51,1,No,2.3,5,1,1,1,0,1,0
812,959,24,CUT,Casa,17817.13,1,No,1.1,5,0,1,0,1,1,0
813,346,30,CUCEA,Estudio,9467.22,4,S,1.3,5,1,1,1,0,1,1
814,223,29,CUCEA,Departamento,5137.44,2,S,3.8,5,1,0,0,1,1,0
815,459,26,CUCS,Estudio,19350.53,1,No,2.3,5,1,0,0,0,0,0
816,221,21,CUCS,Departamento,16096.75,1,No,3.5,5,0,0,0,0,1,0
817,258,28,CUCBA,Estudio,14068.38,3,No,4.5,2,1,1,0,1,0,0
818,880,26,CUCS,Estudio,16722.6,4,S,2.5,1,0,0,1,0,0,0
819,318,33,CUCSH,Departamento,7877.55,1,No,1.9,5,1,0,1,0,0,1
820,848,22,CUCBA,Casa,19958.35,1,S,3.3,5,1,0,1,1,1,0
821,231,28,CUCEI,Departamento,15399.39,1,S,4.3,5,0,0,1,1,0,0
822,651,25,CUCSH,Casa,19403.6,2,No,4.6,5,1,0,1,0,0,1
823,531,33,CUCSH,Estudio,15219.04,4,S,4.6,5,1,0,0,1,1,0
824,570,29,CUCEI,Estudio,9082.72,3,No,2.6,5,0,1,0,1,1,1
825,570,19,CUT,Departamento,10079.3,1,S,3.9,5,0,1,1,0,0,1
826,192,31,CUAAD,Casa,18372.37,1,S,4.5,5,1,0,1,1,0,0
827,247,31,CUCEI,Departamento,11944.45,3,S,2.7,5,1,0,1,0,1,0
828,632,19,CUAAD,Estudio,8976.58,1,No,3.3,5,1,1,1,1,1,0
829,683,32,CUCBA,Departamento,16115.18,2,S,1.5,5,0,1,0,1,1,1
830,156,26,CUCSH,Casa,16067.23,3,S,3.8,5,0,1,1,1,1,1
831,520,21,CUCS,Departamento,3887.37,2,No,4.4,5,0,1,0,1,1,0
832,616,28,CUCS,Estudio,12606.9,2,S,4.1,2,1,1,0,0,1,0
833,495,33,CUAAD,Casa,4964.84,3,No,1.2,4,0,1,0,0,0,1
834,629,20,CUCEA,Departamento,3335.83,3,S,4.8,1,0,1,1,1,1,1
835,417,19,CUCEI,Estudio,18716.68,2,S,4.4,5,1,1,0,1,0,1
836,664,24,CUT,Departamento,14071.63,3,S,1.3,1,0,0,1,1,0,1
837,335,33,CUAAD,Departamento,3835.13,4,S,1.9,5,0,0,0,1,1,1
838,457,32,CUAAD,Departamento,10485.01,2,No,1.2,5,0,0,1,0,1,0
839,61,32,CUCS,Estudio,10370.01,2,No,1.6,4,1,1,0,1,0,0
840,442,30,CUCS,Departamento,7965.53,1,No,2.3,5,1,1,0,0,1,0
841,967,31,CUAAD,Estudio,18965.52,4,S,1.4,5,0,0,1,0,1,1
842,170,32,CUCS,Departamento,11359.1,1,No,1.1,2,0,0,0,1,1,0
843,344,18,CUT,Casa,9149.4,1,No,1.8,5,1,1,0,0,1,1
844,566,26,CUAAD,Estudio,7199.55,4,S,4.9,5,1,1,1,0,1,0
845,336,30,CUCBA,Departamento,8794.08,4,S,1.1,2,1,0,0,1,0,1
846,38,31,CUCEI,Casa,4170.31,2,S,4.6,5,0,1,0,1,0,1
847,398,19,CUT,Estudio,16697.38,3,No,4.2,5,1,1,0,0,0,0
848,739,18,CUCSH,Departamento,18293.9,3,S,3.1,4,1,0,1,1,0,1
849,778,23,CUCBA,Estudio,6376.45,3,S,4.4,3,1,0,1,1,1,1
850,27,33,CUCEA,Departamento,9824.98,2,No,1.1,5,0,0,1,1,1,0
851,478,19,CUCEA,Estudio,16426.13,4,S,1.3,5,1,0,0,0,1,1
852,586,20,CUCSH,Estudio,6549.62,4,S,4.0,5,1,1,1,0,0,0
853,696,23,CUCSH,Estudio,17398.94,1,S,4.6,1,0,0,1,1,1,1
854,709,19,CUCSH,Casa,19838.23,2,No,4.6,5,0,1,0,0,0,1
855,167,19,CUCS,Estudio,6673.64,4,S,2.8,5,1,1,1,0,0,0
856,746,18,CUT,Departamento,18923.82,4,No,3.8,2,1,0,0,1,0,0
857,609,29,CUCEI,Casa,14001.57,4,S,1.0,5,0,0,0,1,1,1
858,794,18,CUCEI,Estudio,11353.97,1,No,2.4,5,1,0,1,1,0,0
859,422,30,CUCBA,Estudio,11325.19,1,S,3.3,2,0,0,1,0,0,1
860,692,20,CUCEI,Casa,12325.63,3,S,3.9,5,1,1,0,0,1,0
861,160,29,CUT,Estudio,8066.08,2,S,1.1,1,0,0,0,1,1,1
862,835,30,CUCSH,Casa,3460.76,1,S,2.2,5,1,1,0,1,0,0
863,872,24,CUCEA,Casa,19399.16,4,S,1.1,5,0,1,0,0,1,0
864,476,28,CUCS,Estudio,7428.65,4,No,2.8,5,1,1,1,1,0,0
865,37,23,CUCEI,Casa,10884.92,3,No,3.6,5,0,1,1,0,0,1
866,461,34,CUCS,Estudio,10202.44,1,No,1.9,5,0,1,1,1,0,1
867,634,18,CUT,Departamento,15540.56,2,No,1.7,3,1,0,0,1,0,1
868,629,26,CUT,Departamento,14505.83,2,S,3.3,5,0,0,0,0,1,1
869,522,25,CUAAD,Casa,10097.11,2,No,1.8,5,0,1,0,0,1,1
870,565,30,CUCBA,Departamento,19935.94,4,S,2.8,4,1,1,1,0,0,1
871,978,21,CUCEA,Casa,15289.23,2,S,3.1,5,1,1,0,1,1,1
872,636,32,CUCEA,Casa,8963.77,3,No,2.7,5,0,0,1,1,1,0
873,812,30,CUCS,Casa,10281.78,1,S,2.0,5,1,0,1,1,0,1
874,542,27,CUCEA,Casa,13490.25,2,S,2.6,5,0,1,0,0,1,0
875,120,20,CUCS,Casa,19731.7,1,S,2.9,5,1,0,0,1,0,1
876,517,27,CUCBA,Departamento,14541.4,3,S,1.9,5,0,0,1,1,0,1
877,306,34,CUAAD,Casa,4263.28,4,No,3.5,5,1,1,1,0,0,1
878,650,24,CUAAD,Departamento,6902.83,1,No,4.7,1,0,1,0,1,1,0
879,373,19,CUCBA,Departamento,9775.99,1,S,1.7,5,0,0,0,1,1,0
880,329,30,CUCEI,Estudio,15594.42,4,S,2.4,5,0,0,0,0,1,1
881,932,34,CUCEA,Casa,4523.06,4,S,1.2,2,1,0,1,0,0,1
882,21,31,CUT,Casa,5010.4,2,No,2.8,3,0,0,0,1,0,0
883,482,24,CUCS,Casa,9590.41,3,No,2.8,5,1,1,0,1,1,1
884,226,34,CUT,Estudio,4759.69,1,No,3.9,5,1,0,0,0,1,0
885,602,34,CUCEA,Departamento,12873.13,3,S,4.2,5,0,1,0,1,1,1
886,588,32,CUCSH,Casa,12156.78,3,No,2.0,3,0,0,0,1,1,1
887,366,32,CUCBA,Departamento,19052.55,3,No,4.9,3,0,0,1,1,0,1
888,959,22,CUCBA,Casa,13417.35,1,No,4.0,5,1,1,1,1,1,1
889,627,19,CUCEI,Departamento,16968.98,1,S,3.7,5,1,1,0,1,1,1
890,131,20,CUCEA,Casa,6075.88,2,No,3.2,5,0,0,0,0,1,0
891,354,28,CUCSH,Departamento,15451.02,4,No,4.6,3,0,0,0,0,1,1
892,963,31,CUAAD,Estudio,11685.15,4,S,4.7,5,0,0,1,1,0,1
893,683,21,CUCEA,Estudio,17761.19,2,No,4.0,5,0,1,1,1,0,1
894,339,22,CUCEA,Estudio,15461.96,2,S,2.1,5,1,1,0,1,0,0
895,572,18,CUCS,Departamento,18486.65,2,No,3.2,5,1,1,0,1,0,1
896,354,18,CUCEI,Departamento,16961.57,4,S,1.8,5,1,0,0,1,1,0
897,32,23,CUCBA,Casa,17442.76,4,S,3.2,5,0,0,0,1,0,0
898,973,27,CUCBA,Casa,4663.98,3,S,3.5,5,0,1,1,1,1,1
899,786,33,CUAAD,Estudio,4880.82,3,No,1.6,4,1,0,0,0,0,1
900,577,31,CUCEI,Estudio,7651.33,1,No,1.6,5,0,1,0,1,0,0
901,212,27,CUAAD,Departamento,12534.33,4,S,4.1,5,1,0,1,0,0,1
902,584,23,CUCS,Estudio,12329.64,3,No,2.8,5,1,0,1,1,1,1
903,842,29,CUCSH,Estudio,18770.95,3,No,3.7,5,1,0,0,0,1,1
904,817,27,CUAAD,Departamento,11638.39,1,S,4.9,5,1,0,1,1,1,0
905,331,20,CUCS,Estudio,12594.1,1,No,1.2,4,0,1,1,1,0,1
906,886,34,CUCEI,Estudio,13774.7,3,No,1.3,2,0,1,1,0,0,0
907,781,19,CUCBA,Estudio,4289.0,1,No,2.8,5,0,0,0,1,1,1
908,346,27,CUAAD,Estudio,10426.73,2,No,3.3,5,0,0,1,1,0,0
909,808,22,CUCBA,Departamento,11523.62,2,S,4.7,5,0,1,0,1,0,1
910,808,28,CUAAD,Casa,3890.49,1,No,4.9,5,1,1,1,0,1,1
911,568,26,CUCEI,Departamento,17491.21,4,No,4.0,2,1,1,0,1,0,0
912,313,18,CUT,Estudio,15381.53,4,S,1.7,5,1,1,1,1,0,1
913,890,23,CUCS,Estudio,11638.51,1,No,2.2,5,1,1,0,0,0,1
914,643,19,CUCS,Casa,14577.85,1,No,4.4,5,1,0,0,1,1,1
915,174,21,CUCEI,Casa,13564.95,2,S,4.6,5,1,1,1,0,1,1
916,628,25,CUT,Departamento,14517.73,3,No,2.8,5,1,0,1,1,1,0
917,127,23,CUCBA,Estudio,11184.74,3,No,4.6,5,1,1,0,1,1,1
918,98,29,CUCBA,Casa,11367.81,4,No,2.2,3,1,1,0,0,0,0
919,267,32,CUCEA,Casa,5847.36,4,S,1.4,3,0,1,0,1,1,1
920,779,30,CUT,Casa,13526.53,3,No,3.8,5,0,1,1,1,0,0
921,274,34,CUCSH,Estudio,7256.4,4,S,1.9,5,0,1,1,1,1,0
922,745,32,CUCEA,Estudio,14516.96,1,No,4.5,5,0,0,0,0,1,0
923,189,19,CUT,Casa,8641.61,2,S,2.7,5,0,1,0,1,1,1
924,588,22,CUT,Departamento,15314.11,3,No,4.7,5,0,1,0,1,1,0
925,896,27,CUCS,Estudio,13484.5,1,No,4.3,2,1,0,1,1,0,1
926,558,33,CUT,Estudio,7963.88,2,S,2.9,5,0,1,0,1,1,1
927,703,27,CUT,Estudio,16438.86,4,No,2.1,5,1,1,0,1,0,0
928,71,20,CUCBA,Casa,6882.01,4,S,2.3,1,0,0,1,1,1,1
929,137,26,CUT,Departamento,7399.76,2,S,2.0,5,0,1,1,1,1,1
930,483,21,CUCEA,Casa,3657.37,2,S,1.2,5,0,0,0,0,0,1
931,454,33,CUCS,Departamento,14817.0,4,No,3.0,5,1,1,0,0,0,1
932,17,27,CUAAD,Departamento,19724.05,4,No,1.7,5,1,1,1,1,0,1
933,6,18,CUCEA,Estudio,15586.1,3,S,3.3,5,1,1,0,1,1,1
934,837,24,CUCEA,Departamento,15615.28,4,S,3.1,5,1,1,1,1,0,1
935,911,29,CUCEI,Departamento,13208.35,4,No,3.6,5,1,1,1,0,0,1
936,792,19,CUCS,Estudio,4698.83,4,No,1.1,5,1,1,0,1,1,1
937,506,26,CUT,Casa,5366.86,3,S,4.5,5,1,0,0,1,0,1
938,760,27,CUCEI,Departamento,9605.08,2,No,1.4,5,1,1,1,0,0,1
939,129,32,CUT,Departamento,3848.71,1,S,4.9,5,1,0,1,0,1,1
940,501,33,CUCEA,Estudio,14149.35,1,S,4.5,2,0,0,0,0,0,0
941,817,18,CUCS,Estudio,13235.37,4,S,4.3,5,1,1,1,0,0,0
942,645,26,CUT,Departamento,9567.6,2,S,4.9,5,1,0,1,0,1,1
943,4,34,CUCEI,Estudio,7934.63,4,No,2.1,5,1,0,1,1,1,0
944,303,22,CUT,Departamento,8221.24,3,S,1.8,5,0,0,1,1,0,1
945,706,19,CUCEI,Casa,17476.61,4,S,2.2,3,1,0,1,0,1,1
946,149,21,CUCEA,Casa,18717.95,2,S,3.7,5,1,0,1,1,0,1
947,405,24,CUCBA,Departamento,3950.81,1,S,1.8,5,0,1,0,0,1,0
948,109,22,CUCSH,Departamento,17534.88,1,S,2.1,1,0,1,0,1,1,0
949,67,25,CUCBA,Estudio,8003.38,2,S,1.5,5,0,1,1,0,1,1
950,653,21,CUCEA,Casa,13707.58,4,S,4.3,5,1,1,1,1,0,0
951,148,25,CUCEA,Casa,17381.18,2,S,2.7,5,1,1,0,0,0,1
952,873,20,CUAAD,Estudio,11034.94,1,No,1.4,3,1,0,0,0,1,0
953,201,33,CUT,Departamento,19737.49,2,No,3.0,5,0,0,1,0,1,0
954,298,29,CUCSH,Estudio,16047.32,4,S,1.7,1,0,1,0,1,1,1
955,55,19,CUAAD,Departamento,18192.8,2,No,4.3,5,1,0,0,0,1,0
956,568,20,CUAAD,Departamento,4959.81,4,No,1.0,5,0,0,0,1,0,0
957,879,26,CUCSH,Casa,17002.04,3,S,2.5,1,1,0,0,1,1,0
958,338,21,CUT,Departamento,17461.48,2,S,1.1,5,1,0,1,1,1,0
959,759,25,CUCS,Casa,15920.32,1,S,2.2,5,1,0,0,0,0,1
960,819,25,CUT,Casa,17431.25,3,No,3.9,5,0,1,1,1,1,0
961,417,18,CUCSH,Departamento,10240.81,4,S,4.0,3,0,1,0,1,1,1
